-1.1459155902616465	8.090091278581797e-07	0.0002729191827305502	0.01729600777494857	0.9756043985467687	0.006793908330879561	3.188675577085777e-05	7.038146056851185e-08	0.9999999999816866	0.011171102523803711
-1.1434155902616465	1.0253272150058647e-06	0.00027987725652883153	0.01753754946534617	0.9751662940752427	0.006983567918664045	3.161221927892982e-05	7.372231706376123e-08	0.9999999999845928	0.012507915496826172
-1.1409155902616464	1.3043690590381225e-06	0.00028666563953826856	0.017765634891901375	0.9747451317027772	0.007169939303803098	3.1247207032706145e-05	7.687055091798622e-08	0.9999999999846626	0.006762027740478516
-1.1384155902616464	1.646786868861062e-06	0.0002932482053626544	0.017979817276034895	0.9743417292908906	0.007352682393711159	3.079624749289569e-05	7.978129181277532e-08	0.9999999999816528	0.005251407623291016
-1.1359155902616462	2.0524957980544062e-06	0.0002995892141045045	0.018179671772023127	0.9739568775857688	0.007531461927466389	3.0264569751633873e-05	8.241085379742597e-08	0.9999999999757663	0.00449824333190918
-1.1334155902616463	2.52064833511805e-06	0.00030565368875264766	0.018364796133601088	0.9735913385586885	0.007705948154513339	2.965806582371562e-05	8.471746940743754e-08	0.9999999999671837	0.00391387939453125
-1.1309155902616461	3.0496180224540075e-06	0.00031140778934558996	0.018534811332455714	0.9732458438082153	0.007875817498167034	2.898324802360503e-05	8.666201780116923e-08	0.9999999999562474	0.0035741329193115234
-1.1284155902616462	3.636993019640052e-06	0.00031681918034829205	0.018689362138025332	0.9729210930168575	0.0080407532049798	2.824720171021549e-05	8.820873486112885e-08	0.9999999999436756	0.0034406185150146484
-1.125915590261646	4.27957992343258e-06	0.000321857386230695	0.018828117647100538	0.9726177524716705	0.008200445985758129	2.745753369859204e-05	8.932589326761213e-08	0.9999999999302751	0.0034122467041015625
-1.123415590261646	4.97341808817329e-06	0.0003264941306882122	0.018950771778011976	0.9723364536459701	0.008354594640945685	2.6622316720146732e-05	8.998644051162111e-08	0.9999999999168648	0.0033385753631591797
-1.120915590261646	5.713804605769907e-06	0.00033070365491388236	0.019057043714019943	0.9720777918628974	0.008502906668939889	2.5750030313757424e-05	9.016858360390152e-08	0.9999999999042744	0.003170013427734375
-1.118415590261646	6.495329871011837e-06	0.0003344630103604966	0.019146678322096364	0.9718423250089605	0.008645098867237981	2.484949849632423e-05	8.985630954557906e-08	0.9999999998933322	0.0035371780395507812
-1.115915590261646	7.311923620227237e-06	0.0003377523222081768	0.019219446538965505	0.9716305723391533	0.008780897896110593	2.3929824783858413e-05	8.903983170636393e-08	0.9999999998846734	0.003168344497680664
-1.1134155902616458	8.156911039854821e-06	0.00034055501914289016	0.019275145716971545	0.9714430133418164	0.00891004084918022	2.300032479120676e-05	8.771595291307031e-08	0.999999999878895	0.003068685531616211
-1.1109155902616459	9.023078535900746e-06	0.00034285802660145056	0.019313599953958576	0.9712800866861101	0.009032275785860628	2.2070457086701338e-05	8.588833769025508e-08	0.999999999876491	0.003036975860595703
-1.1084155902616457	9.902748471666652e-06	0.0003446519198509742	0.01933466039419869	0.9711421892463035	0.009147362248333167	2.1149752640125615e-05	8.356768676348082e-08	0.9999999998774848	0.0030794143676757812
-1.1059155902616458	1.0787862129711198e-05	0.0003459310346190849	0.019338205514387266	0.9710296751963859	0.009255071759139304	2.0247743413189753e-05	8.077180907225055e-08	0.9999999998818835	0.003072500228881836
-1.1034155902616458	1.1670069950017595e-05	0.0003466935331718716	0.01932414139547649	0.9709428551769724	0.0093551882976837	1.9373890525904112e-05	7.752558746039907e-08	0.9999999998893678	0.003031492233276367
-1.1009155902616456	1.2540828047766058e-05	0.0003469414241233598	0.01929240197171671	0.9708819955591167	0.009447508743112034	1.8537512589070086e-05	7.38608361668433e-08	0.9999999998995418	0.0030622482299804688
-1.0984155902616457	1.3391499757787875e-05	0.00034668053516648164	0.019242949287207538	0.9708473177460318	0.00953184331290844	1.7747714568567875e-05	6.981605000107583e-08	0.9999999999116906	0.0030498504638671875
-1.0959155902616455	1.4213461042895316e-05	0.00034592043831869725	0.019175773730095446	0.9708389975862538	0.009608015955634904	1.7013317819785962e-05	6.543604640450844e-08	0.9999999999252118	0.00305938720703125
-1.0934155902616456	1.4998208330670417e-05	0.0003446743279623417	0.019090894280402674	0.9708571648236073	0.00967586473586092	1.6342791642013434e-05	6.0771503785224e-08	0.9999999999393097	0.0030622482299804688
-1.0909155902616454	1.573746738615887e-05	0.00034295885246378086	0.018988358738315055	0.9709019026468695	0.009735242182431233	1.5744186957791866e-05	5.587840087437163e-08	0.9999999999528245	0.003040313720703125
-1.0884155902616455	1.6423301748143543e-05	0.0003407939011708967	0.018868243973529538	0.9709732472800603	0.009786015618988068	1.5225072487164633e-05	5.081736375790036e-08	0.9999999999653479	0.0030753612518310547
-1.0859155902616455	1.7048219205746125e-05	0.00033820234842155833	0.018730656162162	0.9710711876592055	0.009828067460089178	1.4792473937193423e-05	4.565292848327175e-08	0.9999999999759496	0.0030362606048583984
-1.0834155902616454	1.7605274834102272e-05	0.0003352097583045278	0.018575731041473937	0.9711956651483249	0.009861295491940881	1.4452816603773649e-05	4.045272898997801e-08	0.9999999999842111	0.003053903579711914
-1.0809155902616454	1.8088169062611136e-05	0.0003318440521266601	0.018403634155568473	0.9713465733418629	0.009885613112477376	1.4211871848042556e-05	3.5286621155447406e-08	0.9999999999895672	0.003015756607055664
-1.0784155902616452	1.849133934413115e-05	0.0003281351440888944	0.018214561121849857	0.9715237578970204	0.009900949556068468	1.4074707789352662e-05	3.0225755091774895e-08	0.9999999999919162	0.003062725067138672
-1.0759155902616453	1.881004402020551e-05	0.00032411454834957383	0.01800873789110936	0.9717270164366135	0.009907250085023325	1.4045644638898221e-05	2.5341608749015943e-08	0.9999999999913637	0.003064870834350586
-1.0734155902616451	1.9040437087351102e-05	0.0003198149632263321	0.017786421015964032	0.9719560984953831	0.009904476156134082	1.4128214978552364e-05	2.0704996787331304e-08	0.9999999999877703	0.0030472278594970703
-1.0709155902616452	1.9179632644549646e-05	0.0003152698374434183	0.017547897922717305	0.9722107055189817	0.009892605555663016	1.4325129329007453e-05	1.6385069180516277e-08	0.9999999999818482	0.0030510425567626953
-1.068415590261645	1.9225758004069404e-05	0.0003105129243912496	0.01729348718128215	0.9724904909018857	0.009871632512640883	1.4638247259603687e-05	1.2448314548404645e-08	0.9999999999737782	0.0029926300048828125
-1.065915590261645	1.9177994503835843e-05	0.00030557783022367054	0.017023538773781374	0.9727950600746502	0.00984156777921687	1.5068554319623855e-05	8.957583222004893e-09	0.9999999999642788	0.0032291412353515625
-1.0634155902616451	1.9036605326561617e-05	0.000300497562506805	0.016738434355921063	0.9731239706284338	0.009802438685714447	1.5616144977570795e-05	5.9711450972472315e-09	0.9999999999540253	0.0030825138092041016
-1.060915590261645	1.8802949751374853e-05	0.0002953040849544065	0.01643858750569612	0.9734767324813983	0.009754289168219623	1.6280211753245906e-05	3.5417969483312013e-09	0.99999999994357	0.003058910369873047
-1.058415590261645	1.8479483521931956e-05	0.00029002788563986477	0.016124443959200763	0.9738528080807517	0.009697179767770658	1.705904068760089e-05	1.7160333287330745e-09	0.9999999999336058	0.0030472278594970703
-1.0559155902616448	1.8069745194631712e-05	0.0002846975645419924	0.015796481823380983	0.9742516126448323	0.009631187600196576	1.7950013218892512e-05	5.332944570250759e-10	0.9999999999246597	0.003034830093383789
-1.0534155902616449	1.7578328582634768e-05	0.00027933944713209614	0.015455211764093764	0.9746725144337786	0.009556406303861833	1.894961455244659e-05	2.530345529265691e-11	0.9999999999173047	0.003019571304321289
