-1.1459155902616465	5.808599872233336e-05	0.00022138438459797926	0.9847803791809251	0.014753845853149532	0.00020253862776203928
-1.1359155902616465	5.915878311719075e-05	0.00011683191090618176	0.9833416910148983	0.01625486437456663	0.00024377646216777033
-1.1259155902616464	6.007944155455323e-05	4.3910466053830956e-05	0.98202306986423	0.017601940532595187	0.00028741045712828774
-1.1159155902616464	6.084311112805571e-05	5.623995881118124e-06	0.9808745675847118	0.018745401969214443	0.0003300621079028942
-1.1059155902616464	6.14458094552717e-05	4.842774865029788e-06	0.9799441060966186	0.019638172488708493	0.000368019561512133
-1.0959155902616464	6.18842953724462e-05	4.425195051225336e-05	0.9792752471199784	0.020237466234524944	0.00039782529561682185
-1.0859155902616464	6.215592953938025e-05	0.00012630001498180725	0.9789048415582072	0.020506607146443114	0.0004168589289932886
-1.0759155902616464	6.225855418431783e-05	0.00025314860613980254	0.9788606434804492	0.020417021452254533	0.0004237810394541498
-1.0659155902616464	6.219041302877106e-05	0.00042662520352583424	0.9791589783340495	0.019950431286231873	0.00041871868370074733
-1.0559155902616464	6.195013323068189e-05	0.0006481805189587712	0.979802557536521	0.019101224768831172	0.0004031233198744949
-1.0459155902616464	6.153679054887211e-05	0.0009188525598900324	0.980778535841159	0.017878893522261036	0.00037931177142071996
-1.0359155902616464	6.0950076424756874e-05	0.0012392392590705947	0.9820569179176445	0.016310324283378957	0.0003497952222579873
-1.0259155902616464	6.0190580480911675e-05	0.0016094809773936525	0.983589438867577	0.014441629357683549	0.0003165854612653388
-1.0159155902616464	5.9260193400789414e-05	0.0020292529379117184	0.9853090688850642	0.012339131380277644	0.00028071263496691457
-1.0059155902616463	5.8162622687846154e-05	0.002497765776962186	0.9871303189545273	0.010089113139547306	0.0002421686757208963
-0.9959155902616463	5.690399773853631e-05	0.003013770228669747	0.9889505414126829	0.007796026924040156	0.0002003921163837214
-0.9859155902616463	5.549352214954331e-05	0.0035755601100724258	0.9906524121580881	0.0055790349313859814	0.0001552418353292695
-0.9759155902616463	5.394411293619027e-05	0.004180967009811839	0.9921077369572404	0.0035669993408053617	0.00010820533325127668
-0.9659155902616463	5.227295185029646e-05	0.004827341046487736	0.9931826357292062	0.0018923027151132278	6.341270398723691e-05
-0.9559155902616463	5.050186720448361e-05	0.005511514924232258	0.9937440309835993	0.0006840764803645588	2.7955239806883416e-05
-0.9459155902616463	4.8657468419554466e-05	0.006229752678757978	0.9936672203030332	6.146129639014528e-05	1.110366775824504e-05
-0.9359155902616463	4.6770970516581096e-05	0.006977688628318225	0.9928441817365955	0.00012735700149648504	2.231403492544994e-05
-0.9259155902616463	4.487766973181048e-05	0.007750264353560842	0.9911921837179316	0.0009627409145418825	6.83630758600064e-05
-0.9159155902616463	4.301605939297357e-05	0.00854167067267781	0.9886622745854727	0.0026211318221699663	0.00015045370570637378
-0.9059155902616463	4.122660206849766e-05	0.009345297535501855	0.9852473072537874	0.005122341918578396	0.0002624898696824671
-0.8959155902616462	3.955019749647195e-05	0.01015368959551402	0.9809892623193794	0.008444548927998768	0.00039172740585500544
-0.8859155902616462	3.802640962554697e-05	0.010958502897949881	0.9759856715858509	0.012514188513191703	0.0005225032877421091
-0.8759155902616462	3.6691550388049106e-05	0.011750462991380032	0.9703947943333654	0.017194345092778212	0.0006427123502505038
-0.8659155902616462	3.557677486156292e-05	0.012519339041824465	0.9644387702334309	0.02227409145845519	0.0007513424468453367
-0.8559155902616462	3.4706426842313207e-05	0.013253969223160115	0.9584032766092037	0.02746314030645892	0.0008641417179354496
-0.8459155902616462	3.409697028559014e-05	0.01394239025922071	0.9526314337589767	0.03239744407610687	0.0010139846991202453
-0.8359155902616462	3.37569068204448e-05	0.014572124221001246	0.9475092033401133	0.03666107616460024	0.0012433057863172952
-0.8259155902616462	3.3688045310440885e-05	0.0151306457319345	0.9434398133480051	0.03982709436874243	0.001588342255218584
-0.8159155902616462	3.3888290343375717e-05	0.015605990418632627	0.9408062701223442	0.041515016738840636	0.0020585352915013923
-0.8059155902616462	3.4355731346702646e-05	0.01598738734498267	0.9399239080317424	0.04145598155032026	0.0026181841691132776
-0.7959155902616462	3.5093311579981526e-05	0.016265740391446452	0.9409886950702957	0.03955077097960404	0.003179631434410502
-0.7859155902616461	3.611291178993934e-05	0.016433790031884388	0.9440304296375471	0.03590362535714123	0.003616086491050934
-0.7759155902616461	3.707958194497313e-05	0.01654086696652637	0.9485678081595377	0.031058788220882677	0.0038156314152442074
-0.7659155902616461	3.857811238508614e-05	0.016492112664331614	0.9548122238922774	0.02501287177053296	0.0036645048022337797
-0.7559155902616461	4.0450250930500974e-05	0.01631819826203307	0.9619564112615242	0.018524752562931075	0.003180601852955712
-0.7459155902616461	4.273773895679521e-05	0.016015297875591767	0.9692848133111492	0.012182136720142418	0.0024955597570685524
-0.7359155902616461	4.547606064486265e-05	0.015580418971588815	0.9759642146305471	0.006582910472250703	0.0018476652506588295
-0.7259155902616461	4.868628547632094e-05	0.015012380494710716	0.9810761598963752	0.002367275105379106	0.0015163306249984627
-0.7159155902616461	5.236589379257219e-05	0.014312954734750041	0.9836468060310491	0.00028549550540060833	0.0017233605858231649
-0.7059155902616461	5.647741100967801e-05	0.013487619783903271	0.9827044113636927	0.0012339615613249093	0.002538661628754978
-0.6959155902616461	6.093483390787402e-05	0.012545580412772504	0.9774193036987019	0.006159559513374992	0.003835896703457751
-0.6859155902616461	6.559211292233091e-05	0.011499249008716442	0.9673811217649003	0.015747864293205575	0.005327583050652308
-0.675915590261646	7.024417330138279e-05	0.010363876705613609	0.9530181462360505	0.029899066971804784	0.006670201738938613
-0.665915590261646	7.465446042769283e-05	0.009157996636754245	0.9360538777990763	0.04714953318014886	0.007585589671714487
-0.655915590261646	7.861694216896232e-05	0.007904580813975179	0.9197543283234519	0.06435854881351431	0.007925683042381282
-0.645915590261646	4.3615361439606734e-06	0.0005612247137301748	0.9934595801462026	0.000748283377337578	0.005243588191287044
-0.635915590261646	0.00013797743954029244	2.843247075918164e-05	0.9354551955533172	0.045964258479888775	0.01842600861094428
-0.625915590261646	0.00015034048684021864	8.94460536476292e-07	0.9518967496384889	0.0343001572060071	0.013663996807384303
-0.615915590261646	6.048212628727543e-05	0.004955383249109629	0.9510412713381635	0.029269047952183075	0.014677634077607712
-0.605915590261646	0.00013890290329797734	0.0002883873217300758	0.9750050788129553	0.013433007560717063	0.011138572879479865
-0.595915590261646	0.0001611427007601453	0.0015959885407539867	0.9656371392563197	0.010672110673537431	0.021937930505280843
-0.585915590261646	0.00010592638024839709	0.008559569072663973	0.9275884018475047	0.02187552306421481	0.04187523617170366
-0.575915590261646	4.4567279804984685e-05	0.018015684179188033	0.894538817586711	0.0332184668278272	0.054186305203499256
-0.565915590261646	2.3608868508537036e-05	0.02572189479194449	0.8937187813354808	0.03441987027622782	0.04611971699848403
