-1.1459155902616465	0.00010286521373706953	0.015193293548425378	0.9828795557400417	0.0018210371099951878	3.2483349377458077e-06	0.999999999947137	0.003907442092895508
-1.1434155902616465	9.166117749735332e-05	0.01631353670833793	0.9823493086178408	0.0012392983768643865	6.1950931615303e-06	0.999999999973702	0.004811763763427734
-1.1409155902616464	8.607770441687552e-05	0.01721671817890214	0.9819336404774957	0.0007534210940839426	1.0142507180632511e-05	0.9999999999620793	0.002529621124267578
-1.1384155902616464	8.392125529506311e-05	0.017868468956846184	0.9816543111803087	0.0003789359633090199	1.4362582088957553e-05	0.9999999999378479	0.0023636817932128906
-1.1359155902616462	8.28106796893355e-05	0.018241643256950414	0.9815292311833873	0.00012817709550613153	1.813771598697165e-05	0.9999999999315202	0.0023620128631591797
-1.1334155902616463	8.056581773235779e-05	0.018317889296992147	0.9815707040745438	9.985316028320785e-06	2.0855435510292918e-05	0.999999999940807	0.0023262500762939453
-1.1309155902616461	7.5568049644461e-05	0.018088945104728613	0.9817839127329157	2.9485000860337893e-05	2.2089051921915834e-05	0.9999999999400709	0.002377748489379883
-1.1284155902616462	6.704415813742413e-05	0.017557540999038557	0.9821658331338083	0.0001879271774703102	2.1654452696016703e-05	0.9999999999211506	0.002323150634765625
-1.125915590261646	5.5234165149229775e-05	0.01673781005662631	0.9827047236871862	0.00048259593671899675	1.9636063017694388e-05	0.9999999999086984	0.0022668838500976562
-1.123415590261646	4.14184378337732e-05	0.015655138525215495	0.9833802825837276	0.000906781794707449	1.6378587654758468e-05	0.9999999999291391	0.002329587936401367
-1.120915590261646	2.7797456796231844e-05	0.014345427772941005	0.9841644966714787	0.0014498329549970088	1.2445115024990365e-05	0.9999999999712379	0.002263307571411133
-1.118415590261646	1.7236811971721077e-05	0.012853783952995928	0.985023131818069	0.0020973012642600706	8.546144619831892e-06	0.9999999999919166	0.002274751663208008
-1.115915590261646	1.2907699198152945e-05	0.011232697582629111	0.9859177445368068	0.002831202464286296	5.447680430493636e-06	0.9999999999633509	0.002203702926635742
-1.1134155902616458	1.786707550507255e-05	0.009539817566096	0.9868080374658343	0.0036304084885175024	3.869311830556404e-06	0.9999999999077835	0.0021893978118896484
-1.1109155902616459	3.462988368680228e-05	0.007835458611978898	0.987654343671855	0.004471182898727159	4.384811090673672e-06	0.9999999998773386	0.002115964889526367
-1.1084155902616457	6.478733612678144e-05	0.006180003629628635	0.9884200115137899	0.005327859487949569	7.3379328773112594e-06	0.9999999999003721	0.002119779586791992
-1.1059155902616458	0.00010872001967534083	0.0046313704921536955	0.9890734744086173	0.006173650364720127	1.278466726981186e-05	0.9999999999524363	0.002103090286254883
-1.1034155902616458	0.00016544330937560975	0.003242704053292124	0.9895898270415263	0.0069815553472260036	2.0470232156381276e-05	0.9999999999835764	0.0019981861114501953
-1.1009155902616456	0.00023260676234616596	0.0020604305798101615	0.9899517857449954	0.007725331998915662	2.9844884020064607e-05	0.9999999999700875	0.0019199848175048828
-1.0984155902616457	0.0003066508391481295	0.0011227744369060526	0.9901499801612768	0.008380476809956478	4.0117687552883174e-05	0.9999999999348402	0.0020029544830322266
-1.0959155902616455	0.0003831057168293081	0.00045879040044295103	0.9901825971963527	0.008925164228246947	5.034237486639734e-05	0.9999999999167384	0.0019598007202148438
-1.0934155902616456	0.00045700030652571274	8.791509902907903e-05	0.9900544671174405	0.009341092344690492	5.952505881664969e-05	0.9999999999265025	0.0019161701202392578
-1.0909155902616454	0.0005233367579366687	1.9992679923760632e-05	0.9897757395559017	0.009614190466272859	6.674048043501893e-05	0.99999999994047	0.0018870830535888672
-1.0884155902616455	0.0005775780633982979	0.00025569036240690666	0.989360334820865	0.009735154544281472	7.124214464633257e-05	0.9999999999355981	0.0019078254699707031
-1.0859155902616455	0.0006160946474103094	0.0007871922324809466	0.9888243723228453	0.009699788389103061	7.255232867577172e-05	0.9999999999205152	0.001953125
-1.0834155902616454	0.000636520137292688	0.001599048905500971	0.9881847691438953	0.009509141279734106	7.052045663725387e-05	0.9999999999230603	0.0019083023071289062
-1.0809155902616454	0.0006379763371325068	0.002669066937690343	0.9874581706705726	0.009169443644233	6.534236182757989e-05	0.999999999951456	0.0018885135650634766
-1.0784155902616452	0.000621141746779462	0.003969143869406483	0.9866603246100895	0.008691851796686325	5.753795549511438e-05	0.9999999999784568	0.0018665790557861328
-1.0759155902616453	0.0005881552566612922	0.005465989174502941	0.9858059456767845	0.008092019747302866	4.789011432534059e-05	0.999999999969577	0.0018787384033203125
-1.0734155902616451	0.0005423651348704688	0.00712171295594454	0.9849090480226337	0.0073895213178293805	3.735249425957967e-05	0.9999999999255377	0.001874685287475586
-1.0709155902616452	0.00048795112918340505	0.008894306485872933	0.9839836547483648	0.00660714967675256	2.693784534312749e-05	0.9999999998855168	0.0018780231475830078
-1.068415590261645	0.00042946246379348325	0.010738076050614012	0.983044736038258	0.005770124576292251	1.7600760217402322e-05	0.9999999998891752	0.0018734931945800781
-1.065915590261645	0.00037132495716157263	0.012604117634222237	0.9821091879856944	0.004905240005082901	1.0129353071778209e-05	0.9999999999352328	0.0018727779388427734
-1.0634155902616451	0.0003173750110986963	0.014440931351893916	0.9811966478726645	0.004039986659385319	5.059087092217614e-06	0.9999999999821346	0.0018901824951171875
-1.060915590261645	0.00027047603221387004	0.01619526935107061	0.9803299514989114	0.003201684077810011	2.619029753296469e-06	0.9999999999897592	0.0018818378448486328
-1.058415590261645	0.00023226385368312373	0.01781328824889383	0.9795350761167965	0.0024166551171237375	2.716620454336082e-06	0.9999999999569515	0.0018622875213623047
-1.0559155902616448	0.00020305271074760455	0.019242041667749114	0.9788404719828999	0.001709471400498284	4.962156340701694e-06	0.9999999999182356	0.0018596649169921875
-1.0534155902616449	0.00018191384696209087	0.020431301501185706	0.9782757645553782	0.0011022907205339115	8.72928277185134e-06	0.9999999999068317	0.0019550323486328125
-1.0509155902616447	0.0001669171832330556	0.02133564662707384	0.9778698943544114	0.0006142983123327502	1.32434460845623e-05	0.9999999999231356	0.001924276351928711
-1.0484155902616448	0.00015550537401195507	0.02191670878886701	0.977648845104847	0.0002612536305845572	1.7687042657638217e-05	0.9999999999409681	0.0018739700317382812
-1.0459155902616448	0.0001449518116333173	0.0221454245407029	0.9776331801625531	5.513520515329585e-05	2.130822075109064e-05	0.9999999999407937	0.0018644332885742188
-1.0434155902616447	0.00013284222787393686	0.022004114457001164	0.9778356530648407	3.8700913269743984e-06	2.352009004658484e-05	0.9999999999310893	0.0018777847290039062
-1.0409155902616447	0.00011751527700270902	0.021488200069910368	0.9782591732706329	0.00011113291819548242	2.397839878680287e-05	0.9999999999345283	0.001865386962890625
-1.0384155902616445	9.840168898669896e-05	0.020607377798613734	0.9788953889302434	0.00037620321217766826	2.2628327111296957e-05	0.9999999999571328	0.0018727779388427734
-1.0359155902616446	7.621389281043852e-05	0.019386097527233578	0.9797240958316137	0.0007938781222602088	1.971460269262086e-05	0.9999999999766105	0.0018668174743652344
-1.0334155902616444	5.295691885274866e-05	0.017863240090378128	0.9807136006648942	0.0013544489818857342	1.5753309825880903e-05	0.9999999999658367	0.0018858909606933594
-1.0309155902616445	3.17544436351964e-05	0.016090948690361408	0.9818220668986165	0.0020437617402183565	1.1468152008210943e-05	0.9999999999248397	0.0018830299377441406
-1.0284155902616445	1.6507947081433748e-05	0.014132639262923546	0.9829997645343517	0.0028433900004270103	7.698141408142896e-06	0.9999999998861917	0.0018854141235351562
-1.0259155902616444	1.142889435919437e-05	0.012060286857855833	0.9841920442778642	0.0037309525449781833	5.287310387403177e-06	0.9999999998854449	0.0018601417541503906
-1.0234155902616444	2.0500700673831642e-05	0.009951152139739506	0.9853427744493289	0.004680602989216909	4.9696473466743655e-06	0.9999999999263058	0.0018715858459472656
-1.0209155902616442	4.693680599509e-05	0.007884166152327444	0.9863979259993562	0.005663707365503798	7.263652544309263e-06	0.9999999999757269	0.001897573471069336
-1.0184155902616443	9.270231932326493e-05	0.005936227175973368	0.9873089725592248	0.006649707553759733	1.2390385632546105e-05	0.9999999999939136	0.0018799304962158203
-1.0159155902616441	0.00015815937699795434	0.004178673889136621	0.9880357931842747	0.007607147003861645	2.0226515296181107e-05	0.9999999999695671	0.001935720443725586
-1.0134155902616442	0.00024188171120381188	0.002674184423149444	0.9885488196796918	0.008504814290020915	3.0299824236791974e-05	0.9999999999283027	0.0018849372863769531
-1.0109155902616442	0.00034066392428879757	0.0014743097503472338	0.9888302540921474	0.00931294283555972	4.182930344496738e-05	0.9999999999057881	0.0019273757934570312
-1.008415590261644	0.00044972818201708135	0.0006177870931683459	0.9888742834410142	0.010004395118358876	5.380607979881479e-05	0.9999999999143573	0.0018944740295410156
-1.0059155902616441	0.0005631082501193754	0.00012970159373707374	0.9886863260961108	0.010555758183316534	6.510581206505633e-05	0.9999999999353489	0.0018754005432128906
-1.003415590261644	0.0006741706063466	2.1480276861958948e-05	0.9882814461061252	0.010948284231154194	7.461872255851783e-05	0.9999999999430466	0.001882791519165039
